"Body area","Injury type","2011","2012","2013","2002-04","2005-07","2008-10","2011-13","Comparisons"
"Head/neck","Concussion","1.1","1.0","1.0","0.4","0.4","0.5","1.0","* $"
,"Facial fractures","0.5","0.6","0.9","0.6","0.4","0.4","0.7",""
,"Neck sprains","0.1","0.1","0.1","0.0","0.2","0.1","0.1",""
,"Other head/neck injuries","0.2","0.2","0.1","0.2","0.1","0.1","0.2",""
"Shoulder/arm/elbow","Shoulder sprains and dislocations","1.8","1.3","1.2","1.1","1.3","1.6","1.4",""
,"A/C joint injuries","0.7","0.5","0.9","0.9","0.9","0.7","0.7",""
,"Fractured clavicles","0.1","0.2","0.3","0.4","0.3","0.2","0.2","^"
,"Elbow sprains or joint injuries","0.3","0.3","0.1","0.1","0.1","0.1","0.2",""
,"Other shoulder/Arm/elbow injuries","0.4","0.6","0.3","0.5","0.4","0.2","0.5","*"
"Forearm/wrist/hand","Forearm/wrist/hand fractures","1.6","0.8","0.8","1.0","1.1","1.2","1.1",""
,"Other hand/wrist/forearm injuries","0.4","0.5","0.6","0.5","0.4","0.3","0.5",""
"Trunk/back","Rib and chest wall injuries","0.4","0.4","0.8","0.8","0.6","0.5","0.5","^"
,"Lumbar and thoracic spine injuries","1.4","1.5","2.0","1.1","1.6","1.5","1.6",""
,"Other buttock/back/trunk injuries","0.6","0.9","0.1","0.5","0.5","0.6","0.5",""
"Hip/groin/thigh","Groin strains/osteitis pubis","2.8","2.6","2.7","3.3","3.4","3.6","2.7","#"
,"Hamstring strains","4.8","5.7","5.2","5.5","6.1","6.5","5.3","#"
,"Quadriceps strains","1.4","1.6","1.7","1.8","1.8","1.9","1.6",""
,"Thigh and hip haematomas","0.5","0.4","1.3","0.8","0.9","0.9","0.7",""
,"Hip joint/impingement injuries","1.0","1.2","1.1","0.3","0.4","0.8","1.1","$"
,"Other hip/groin/thigh injuries","0.0","0.0","0.0","0.0","0.0","0.1","0.0",""
"Knee","Knee ACL","0.9","0.8","0.9","0.6","0.7","0.7","0.9",""
,"Knee MCL","1.0","0.9","0.7","0.9","1.0","0.9","0.8",""
,"Knee PCL","0.6","0.3","0.5","0.5","0.3","0.3","0.5",""
,"Knee cartilage","1.5","1.0","1.5","1.4","1.2","1.7","1.3",""
,"Knee tendon injuries","0.6","1.0","0.7","0.6","0.5","0.4","0.8","*"
,"Other knee injuries","1.2","1.0","1.4","0.8","0.9","1.1","1.2","$"
"Shin/ankle/foot","Ankle joint sprains, including syndesmosis sprains","2.9","2.6","3.7","2.5","2.3","2.8","3.1","$"
,"Calf strains","2.1","3.0","3.7","1.5","1.6","1.7","3.0","* $"
,"Achilles tendon injuries","0.9","0.7","0.5","0.4","0.3","0.5","0.7","$"
,"Leg and foot fractures","0.7","0.3","0.7","0.6","0.5","0.8","0.5",""
,"Leg and foot stress fractures","1.4","1.4","1.3","0.9","1.1","1.0","1.4",""
,"Other leg/foot/ankle injuries","2.5","2.0","2.3","1.4","1.3","1.5","2.3","* $"
"Medical ","Medical illnesses","1.8","2.2","2.2","2.2","1.6","2.4","2.1",""
"Non-football injuries","","0.1","0.5","0.2","0.3","0.1","0.3","0.3",""
"NEW INJURIES/CLUB/SEASON","","38.4","38.1","41.5","34.4","34.6","37.8","39.3","$"
